1354320120thl0|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
1354320120thl0|0|crons/cron_email_session_reminder
1354320273bud7|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
1354320273bud7|0|crons/cron_update_chat_admin_status
1354320477j5k6|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
1354320477j5k6|0|crons/cron_update_chat_admin_status
13543207300me6|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
13543207300me6|0|crons/cron_update_chat_admin_status
1354320883ujj3|REF|http://www.google.com/url?sa=t&rct=j&q=yoga%20pose%20with%20side%20bend%20with%20arms%20over%20head&source=web&cd=10&ved=0CFYQFjAJ&url=http%3A%2F%2Fwww.yogalivelink.com%2Farticle%2FYoga_Pose_Glossary%2Fy0mPDP9hvpg0NfQwa4Wfb_VG9nXNcS_8WSegIAnMwzzPR_DdF29bETT51Z83Cpj2wNc~&ei=5ku5UPj2OcP6yQHirYCoAw&usg=AFQjCNHmJJ7dcbS2-Opoq5AeRKghEgwvZg[76.29.33.172][Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2]
1354320883ujj3|0|article/Yoga_Pose_Glossary/y0mPDP9hvpg0NfQwa4Wfb_VG9nXNcS_8WSegIAnMwzzPR_DdF29bETT51Z83Cpj2wNc~
1354320883ujj3|1|web/content/content/404
1354321136u3s0|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
1354321136u3s0|0|crons/cron_update_chat_admin_status
1354321256fv36|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
1354321256fv36|0|crons/cron_update_chat_admin_status
1354321438hii0|REF|[123.125.71.21][Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)]
1354321438hii0|0|index
1354321452sqc6|REF|[220.181.108.109][Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)]
1354321452sqc6|0|index
1354321616dt73|REF|http://www.google.com.om/url?sa=t&rct=j&q=&esrc=s&source=web&cd=4&cad=rja&ved=0CEgQFjAD&url=http%3A%2F%2Fwww.yogalivelink.com%2F&ei=gU65UNeHK8SOrgfxnIH4Ag&usg=AFQjCNHTxHpLJeY5PEF-OZGqaygAtSSlVA[82.178.69.15][Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0.1]
1354321616dt73|0|index
1354321616dt73|3|web/content/content/404
1354321616dt73|16|crossdomain
1354321722nur6|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
1354321722nur6|0|crons/cron_update_chat_admin_status
1354321829aa25|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
1354321829aa25|0|crons/cron_email_session_reminder
13543218528m96|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
13543218528m96|0|crons/cron_update_chat_admin_status
135432230338k3|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
135432230338k3|0|crons/cron_update_chat_admin_status
13543224043842|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
13543224043842|0|crons/cron_update_chat_admin_status
1354322453r8v4|REF|[65.52.111.216][Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2;  SLCC1;  .NET CLR 1.1.4322;  .NET CLR 2.0.50727)]
1354322453r8v4|0|article/Select_An_Article/i4_pK5UspMagruigpoiKsiTAaeQrj3TeMItDsn1Z8VEcYMoPeqU~
1354322731dkk7|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
1354322731dkk7|0|crons/cron_update_chat_admin_status
1354323195dt73|REF|http://www.yogalivelink.com/[82.178.69.15][Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0.1]
1354323195dt73|0|signup
1354323195dt73|9|crossdomain
1354323195dt73|18|article
13543232586b77|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
13543232586b77|0|crons/cron_update_chat_admin_status
13543234997cf1|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
13543234997cf1|0|crons/cron_update_chat_admin_status
1354323195dt73|318|test_computer
1354323195dt73|326|class_execute
1354323195dt73|327|web/content/content/404
1354323195dt73|336|sessions/session_process_user
1354323195dt73|365|index
1354323195dt73|392|instructors
1354323631mon7|REF|[119.63.193.131][Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)]
1354323631mon7|0|index
13543237497lh0|REF|[174.143.11.196][curl/7.15.5 (x86_64-redhat-linux-gnu) libcurl/7.15.5 OpenSSL/0.9.8b zlib/1.2.3 libidn/0.6.5]
13543237497lh0|0|crons/cron_email_session_reminder
